1,041313,Ozark Health Medical Center,35.56281,-92.450951,CLINTON,AR,72031,25,2,8635,847,107136,197,3,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),22551723,23673939,NULL,76-100%,NULL,10157,594782,"Ozark Health, Inc.",10159,594783,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,041313,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,041321,Baptist Health Medical Center - Arkadelphia,34.12533,-93.085481,ARKADELPHIA,AR,71923,25,3,9631,1028,13847,165,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),20090000,18078000,NULL,51-75%,76-100%,39270,614391,Baptist Health,39289,614392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,041321,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,041326,Delta Memorial Hospital,33.8831,-91.489299,DUMAS,AR,71639,25,1,5015,526,12074,151,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),17340476,16798062,NULL,NULL,26-50%,28165,631194,Delta Memorial Hospital,28166,631195,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,041326,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,041329,Mercy Hospital Berryville,36.35774,-93.552069,BERRYVILLE,AR,72616,25,2,NULL,1304,10564,168,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,15167547,NULL,76-100%,76-100%,15067,609202,Mercy,15200,609204,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,041329,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,043300,Arkansas Children's Hospital,34.73825,-92.29171,LITTLE ROCK,AR,72202,316,12,52279,14308,125559,3503,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),519192081,519192081,NULL,51-75%,76-100%,18907,622898,Arkansas Children's Hospital,18909,622899,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,043300,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,050006,St. Joseph Hospital - Eureka,40.784599,-124.141999,EUREKA,CA,95501,146,10,37859,9798,61191,702,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,198350000,185789487,NULL,76-100%,76-100%,13693,640918,St. Joseph Health,13735,640928,050006,2016,2016,1.0000,4,7,8,1.0000,6.3333,5.0000,050006,2015,3.16,1.44,1.20,118.24,0.32,0.58,1712,230,5226,103,4917,NULL
1,050007,Peninsula Medical Center,37.5939,-122.382499,BURLINGAME,CA,94010,376,11,35723,6637,132401,1737,20,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),495712240,489271439,26,76-100%,76-100%,33183,635371,Sutter Health,33213,635383,050007,2016,2016,10.0000,3,7,5,10.0000,5.0000,6.2500,050007,2015,5.90,1.40,2.63,75.50,0.44,1.06,2342,301,8076,101,7638,NULL
1,050008,California Pacific Medical Center - Davies Campus,37.768724,-122.43578,SAN FRANCISCO,CA,94117,232,8,13823,4804,NULL,1282,15,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,NULL,NULL,1-25%,NULL,33183,635371,Sutter Health,33191,635386,050008,2016,2016,8.0000,7,10,N/A,8.0000,8.5000,8.3750,050008,2015,2.88,1.67,2.86,95.08,0.36,0.90,605,25,1717,49,1796,NULL
1,050009,Queen of the Valley Medical Center,38.323499,-122.295998,NAPA,CA,94558,191,10,25231,6935,63537,1360,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,250095677,250662981,32,76-100%,76-100%,13693,640918,St. Joseph Health,13720,640927,050009,2016,2016,10.0000,10,10,5,10.0000,8.3333,8.7500,050009,2015,1.19,1.50,3.91,101.42,0.41,1.11,1668,159,5751,51,5490,NULL
1,050014,Sutter Amador Hospital,38.3495,-120.773,JACKSON,CA,95642,52,3,19001,1168,16478,284,2,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),64375893,60293411,38,NULL,76-100%,33183,635371,Sutter Health,33242,635377,050014,2016,2016,9.0000,1,1,4,9.0000,2.0000,3.7500,050014,2015,3.49,2.10,3.07,NULL,0.40,1.01,353,66,2249,NULL,2129,NULL
1,050018,Pacific Alliance Medical Center,34.064559,-118.239107,LOS ANGELES,CA,90012,142,6,0,3007,35830,684,NULL,NULL,Owned,"Investor-Owned, for-profit",Partnership,148027800,149328125,26,51-75%,76-100%,11681,602770,"Pacific Alliance Medical Center, Inc.",11684,602771,050018,2016,2016,1.0000,8,7,5,1.0000,6.6667,5.2500,050018,2015,3.30,NULL,1.24,NULL,0.36,0.60,222,NULL,2059,NULL,1957,NULL
1,050028,Mad River Community Hospital,40.9036,-124.09038,ARCATA,CA,95521,40,3,16614,2455,27667,300,NULL,NULL,Owned,"Investor-Owned, for-profit",Corporation,53190575,50149001,NULL,NULL,NULL,46595,628399,Mad River Community Hospital,46862,628400,050028,2016,2016,7.0000,1,1,N/A,7.0000,1.0000,2.5000,050028,2015,3.27,1.61,2.29,NULL,0.43,0.82,208,74,1130,NULL,1023,NULL
1,050039,Enloe Medical Center,39.742338,-121.849244,CHICO,CA,95926,208,12,43466,8398,110771,2080,0,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),409583688,387836707,51,51-75%,76-100%,21736,615337,Enloe Medical Center,21739,615338,050039,2016,2016,10.0000,1,3,1,10.0000,1.6667,3.7500,050039,2015,3.00,1.20,3.65,132.62,0.36,1.06,3711,461,13829,184,12907,NULL
1,050043,Alta Bates Summit Medical Center - Summit Campus,37.820702,-122.2629,OAKLAND,CA,94609,509,12,40073,5968,104345,1905,23,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),428874629,396062633,32,26-50%,76-100%,33183,635371,Sutter Health,33187,635384,050043,2016,2016,7.0000,2,2,7,7.0000,3.6667,4.5000,050043,2015,4.69,2.31,1.70,130.08,0.51,0.82,2587,259,9260,81,8490,NULL
1,050045,El Centro Regional Medical Center,32.7815,-115.568458,EL CENTRO,CA,92243,165,5,45202,3836,58741,822,NULL,NULL,Owned,"Government, non-federal",City,134394194,123079466,38,26-50%,51-75%,17528,629683,El Centro Regional Medical Center,17529,629684,050045,2016,2016,8.0000,10,9,10,8.0000,9.6667,9.2500,050045,2015,5.29,2.06,1.83,124.70,0.42,0.86,644,103,4165,25,3857,NULL
1,050047,California Pacific Medical Center - California Campus,37.786099,-122.4559,SAN FRANCISCO,CA,94115,299,10,11176,8622,NULL,4084,17,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,NULL,NULL,1-25%,NULL,33183,635371,Sutter Health,33190,635385,050047,2016,2016,7.0000,5,10,8,7.0000,7.6667,7.5000,050047,2015,4.59,1.21,1.78,96.48,0.51,0.83,4004,538,10586,130,9898,NULL
1,050047,California Pacific Medical Center - Pacific Campus,37.791459,-122.431,SAN FRANCISCO,CA,94115,367,11,30914,5485,240788,1554,15,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),1198789254,963414340,23,1-25%,NULL,33183,635371,Sutter Health,33192,635382,050047,2016,2016,7.0000,5,10,8,7.0000,7.6667,7.5000,050047,2015,4.59,1.21,1.78,96.48,0.51,0.83,4004,538,10586,130,9898,NULL
1,050055,California Pacific Medical Center - St. Luke's Campus,37.748091,-122.42039,SAN FRANCISCO,CA,94110,228,9,26511,1934,49774,616,20,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),118147920,138925973,NULL,26-50%,76-100%,33183,635371,Sutter Health,33233,635373,050055,2016,2016,9.0000,9,5,7,9.0000,7.0000,7.5000,050055,2015,4.18,1.63,1.91,NULL,0.56,0.92,352,61,1761,NULL,1693,NULL
1,050057,Kaweah Delta Medical Center,36.3273,-119.293399,VISALIA,CA,93291,403,11,115434,8292,208313,2985,65,10,Owned,"Government, non-federal",Hospital District or Authority,422492499,432759285,NULL,26-50%,76-100%,19742,600606,Kaweah Delta Health Care District,19751,600607,050057,2016,2016,3.0000,3,2,5,3.0000,3.3333,3.2500,050057,2015,3.05,1.73,1.46,114.56,0.41,0.67,3684,387,12660,143,12085,NULL
1,050069,St. Joseph Hospital - Orange,33.7824,-117.864898,ORANGE,CA,92868,525,32,56126,26914,152616,2741,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),615460433,621719820,NULL,51-75%,76-100%,13693,640918,St. Joseph Health,13736,640929,050069,2016,2016,8.0000,4,10,8,8.0000,7.3333,7.5000,050069,2015,3.62,2.00,2.24,119.53,0.38,0.87,3054,506,7261,100,7129,NULL
1,050070,Kaiser Permanente - South San Francisco Medical Center,37.657483,-122.43755,SOUTH SAN FRANCISCO,CA,94080,120,7,30723,5397,45501,1059,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,102920448,NULL,76-100%,76-100%,37947,614609,Kaiser Permanente,37825,614633,050070,2016,2016,6.0000,1,5,6,6.0000,4.0000,4.5000,050070,2015,3.70,NULL,1.92,NULL,0.38,0.78,90,NULL,441,NULL,414,NULL
1,050071,Kaiser Permanente - Santa Clara Homestead Medical Center,37.335322,-121.99575,SANTA CLARA,CA,95051,327,19,54063,20898,162001,2079,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,296754753,NULL,76-100%,76-100%,37947,614609,Kaiser Permanente,37821,614616,050071,2016,2016,3.0000,4,7,8,3.0000,6.3333,5.5000,050071,2015,3.73,NULL,1.46,NULL,0.36,0.68,330,NULL,1000,NULL,872,NULL
1,050072,Kaiser Permanente - Walnut Creek Medical Center,37.892333,-122.058075,WALNUT CREEK,CA,94596,233,13,45401,12708,109977,3628,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,213901179,NULL,76-100%,76-100%,37947,614609,Kaiser Permanente,37826,614632,050072,2016,2016,8.0000,7,8,9,8.0000,8.0000,8.0000,050072,2015,3.49,1.67,2.21,NULL,0.37,0.85,135,28,644,NULL,616,NULL
1,050073,Kaiser Permanente - Vallejo Medical Center,38.128399,-122.247999,VALLEJO,CA,94589,248,10,40692,7551,101267,1612,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,187666407,NULL,76-100%,76-100%,37947,614609,Kaiser Permanente,49189,614626,050073,2016,2016,8.0000,10,10,5,8.0000,8.3333,8.2500,050073,2015,2.73,1.65,2.86,NULL,0.42,0.91,276,40,1206,NULL,1118,NULL
1,050075,Kaiser Permanente - Oakland Medical Center,37.824183,-122.257958,OAKLAND,CA,94611,391,12,NULL,8628,162308,1657,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,269965495,NULL,76-100%,76-100%,37947,614609,Kaiser Permanente,37809,614638,050075,2016,2016,5.0000,7,9,9,5.0000,8.3333,7.5000,050075,2015,3.89,1.63,1.68,NULL,0.41,0.77,299,44,1306,NULL,1283,NULL
1,050076,Kaiser Permanente - San Francisco Medical Center - Geary,37.782766,-122.443198,SAN FRANCISCO,CA,94115,247,12,28195,10743,109907,1716,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,264930888,NULL,76-100%,76-100%,37947,614609,Kaiser Permanente,37816,614641,050076,2016,2016,2.0000,3,6,10,2.0000,6.3333,5.2500,050076,2015,3.06,NULL,1.25,NULL,0.38,0.63,222,NULL,579,NULL,475,NULL
1,050077,Scripps Mercy Hospital,32.751742,-117.160838,SAN DIEGO,CA,92103,698,16,106607,15217,195648,39600,154,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),702745504,635482724,30,NULL,76-100%,32914,635034,Scripps Health,32930,635037,050077,2016,2016,3.0000,7,8,10,3.0000,8.3333,7.0000,050077,2015,6.30,1.96,0.79,101.08,0.30,0.69,3586,489,14032,180,13422,NULL
1,050078,Little Company of Mary San Pedro Hospital,33.7379,-118.30559,SAN PEDRO,CA,90732,183,NULL,NULL,2649,82491,785,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,150764306,NULL,76-100%,76-100%,15281,641006,Providence Health & Services,15298,641024,050078,2016,2016,8.0000,6,9,1,8.0000,5.3333,6.0000,050078,2015,4.87,2.12,1.83,NULL,0.34,0.88,409,69,2826,NULL,2755,NULL
1,050101,Sutter Solano Medical Center,38.131099,-122.23909,VALLEJO,CA,94589,102,4,37837,4367,33255,432,15,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),125294400,133142328,39,NULL,76-100%,33183,635371,Sutter Health,33347,635395,050101,2016,2016,3.0000,1,9,4,3.0000,4.6667,4.2500,050101,2015,2.22,1.58,1.57,NULL,0.42,0.70,586,78,2467,NULL,2380,NULL
1,050102,Parkview Community Hospital,33.925561,-117.439929,RIVERSIDE,CA,92503,193,4,NULL,4030,76734,881,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,118650433,NULL,NULL,76-100%,26271,636130,Parkview Community Hospital,26272,636131,050102,2016,2016,5.0000,7,8,5,5.0000,6.6667,6.2500,050102,2015,3.84,1.65,1.66,NULL,0.34,0.75,565,45,3081,NULL,2854,NULL
1,050104,St. Francis Medical Center,33.93099,-118.2039,LYNWOOD,CA,90262,384,9,70138,4753,136091,1797,22,NULL,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,385713000,370427000,NULL,76-100%,76-100%,36759,618958,Daughters of Charity Health System,36766,618961,050104,2016,2016,4.0000,10,10,7,4.0000,9.0000,7.7500,050104,2015,4.97,1.60,1.39,138.78,0.45,0.74,791,82,4538,26,4346,NULL
1,050108,Sutter General Hospital,38.571597,-121.47018,SACRAMENTO,CA,95816,754,16,51863,10319,209727,1391,10,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),847356112,674728194,32,NULL,76-100%,33183,635371,Sutter Health,33258,635376,050108,2016,2016,5.0000,3,5,7,5.0000,5.0000,5.0000,050108,2015,2.35,1.24,1.94,126.31,0.36,0.76,5942,537,13418,220,12521,NULL
1,050108,Sutter Memorial Hospital,38.570648,-121.43983,SACRAMENTO,CA,95816,400,9,32516,6613,209727,1569,10,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),847356112,674728194,32,NULL,76-100%,33183,635371,Sutter Health,33326,635393,050108,2016,2016,5.0000,3,5,7,5.0000,5.0000,5.0000,050108,2015,2.35,1.24,1.94,126.31,0.36,0.76,5942,537,13418,220,12521,NULL
1,050115,Palomar Health Downtown Campus,33.126562,-117.075573,ESCONDIDO,CA,92025,319,11,NULL,6021,186583,1417,NULL,NULL,Owned,"Government, non-federal",Hospital District or Authority,NULL,323843581,NULL,76-100%,76-100%,33778,601776,Palomar Health,33784,601778,050115,2016,2016,5.0000,4,9,9,5.0000,7.3333,6.7500,050115,2015,3.58,1.88,2.04,123.72,0.37,0.77,2368,247,8489,64,8242,NULL
1,050118,Doctors Hospital of Manteca,37.801062,-121.19822,MANTECA,CA,95336,73,4,24155,2866,28487,370,NULL,NULL,Owned,"Investor-Owned, for-profit",Corporation,80478434,68162142,NULL,NULL,51-75%,37143,616157,Tenet Healthcare Corporation,37171,616195,050118,2016,2016,2.0000,1,3,3,2.0000,2.3333,2.2500,050118,2015,4.45,1.62,0.97,NULL,0.34,0.61,373,71,2740,NULL,2635,NULL
1,050131,Novato Community Hospital,38.09607,-122.558952,NOVATO,CA,94945,47,3,14802,1308,11636,224,2,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),59097904,59601861,35,NULL,76-100%,33183,635371,Sutter Health,33218,635374,050131,2016,2016,9.0000,1,5,9,9.0000,5.0000,6.0000,050131,2015,4.09,2.12,2.08,NULL,0.46,0.96,394,49,1826,NULL,1758,NULL
1,050136,Petaluma Valley Hospital,38.254099,-122.634596,PETALUMA,CA,94954,80,4,17506,2283,20029,278,NULL,NULL,Leased,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),81072966,81538531,40,76-100%,76-100%,13693,640918,St. Joseph Health,13719,640926,050136,2016,2016,5.0000,1,1,1,5.0000,1.0000,2.0000,050136,2015,4.83,1.62,1.58,NULL,0.35,0.75,378,62,2120,NULL,2036,NULL
1,050137,Kaiser Permanente - Panorama City Medical Center,34.2198,-118.430466,PANORAMA CITY,CA,91402,218,10,46911,11751,83031,1450,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,242906069,NULL,76-100%,76-100%,37947,614609,Kaiser Permanente,37810,614637,050137,2016,2016,7.0000,3,7,2,7.0000,4.0000,4.7500,050137,2015,3.71,NULL,2.02,NULL,0.38,0.84,99,NULL,491,NULL,467,NULL
1,050138,Kaiser Permanente - Los Angeles Medical Center,34.098169,-118.295331,LOS ANGELES,CA,90027,464,26,68571,19362,201521,7314,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,464263048,NULL,76-100%,76-100%,37947,614609,Kaiser Permanente,37808,614622,050138,2016,2016,9.0000,4,6,7,9.0000,5.6667,6.5000,050138,2015,5.65,1.67,2.16,NULL,0.35,0.95,365,25,946,NULL,882,NULL
1,050139,Kaiser Permanente - Downey Medical Center,33.917028,-118.12925,DOWNEY,CA,90242,352,25,NULL,10487,133737,1829,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,269327975,NULL,76-100%,76-100%,37947,614609,Kaiser Permanente,37715,614635,050139,2016,2016,6.0000,3,5,4,6.0000,4.0000,4.5000,050139,2015,3.32,1.67,2.06,NULL,0.37,0.78,189,28,899,NULL,884,NULL
1,050140,Kaiser Permanente - Fontana Medical Center,34.072538,-117.435599,FONTANA,CA,92335,353,14,76487,15511,182027,3118,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,327977469,NULL,76-100%,76-100%,37947,614609,Kaiser Permanente,37805,614617,050140,2016,2016,7.0000,4,6,5,7.0000,5.0000,5.5000,050140,2015,2.76,2.16,2.43,NULL,0.35,0.84,295,30,1846,NULL,1759,NULL
1,050153,O'Connor Hospital,37.3271,-121.93722,SAN JOSE,CA,95128,358,11,53174,6778,80658,1189,18,0,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,286490000,313371000,NULL,76-100%,76-100%,36759,618958,Daughters of Charity Health System,36761,618964,050153,2016,2016,5.0000,3,7,5,5.0000,5.0000,5.0000,050153,2015,3.01,1.82,1.75,126.63,0.50,0.75,1816,305,6693,83,6204,NULL
1,050167,San Joaquin General Hospital,37.886204,-121.281199,FRENCH CAMP,CA,95231,196,2,44243,3627,57548,1240,12,0,Owned,"Government, non-federal",County,166307826,203670664,11,NULL,51-75%,21017,594309,San Joaquin County Health Care Services Agency,21031,594310,050167,2016,2016,7.0000,9,2,9,7.0000,6.6667,6.7500,050167,2015,5.26,1.65,1.70,NULL,0.41,0.82,353,61,1676,NULL,1590,NULL
1,050168,St. Jude Medical Center,33.8935,-117.927991,FULLERTON,CA,92835,329,15,60443,14463,131883,2000,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,476462577,450248986,20,76-100%,76-100%,13693,640918,St. Joseph Health,13737,640930,050168,2016,2016,3.0000,8,5,5,3.0000,6.0000,5.2500,050168,2015,2.37,1.38,1.99,93.78,0.29,0.70,2007,266,7549,105,7237,NULL
1,050169,PIH Health Hospital,33.967404,-118.048096,WHITTIER,CA,90602,444,14,68413,12965,147431,4000,131,19,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,430575421,25,76-100%,76-100%,26473,633581,PIH Health,26479,633582,050169,2016,2016,9.0000,2,8,8,9.0000,6.0000,6.7500,050169,2015,6.76,1.42,1.76,95.64,0.35,0.98,1828,261,7701,96,7298,NULL
1,050174,Santa Rosa Memorial Hospital,38.4429,-122.701103,SANTA ROSA,CA,95405,414,8,36195,7050,80784,1120,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),361531369,344490918,34,76-100%,76-100%,13693,640918,St. Joseph Health,13726,640922,050174,2016,2016,4.0000,1,7,6,4.0000,4.6667,4.5000,050174,2015,3.62,1.40,1.76,136.52,0.26,0.72,3208,246,9789,119,9004,NULL
1,050228,San Francisco General Hospital Medical Center,37.756184,-122.406598,SAN FRANCISCO,CA,94110,598,10,45899,6778,194705,2556,NULL,NULL,Owned,"Government, non-federal",City-County,656774084,731851776,14,26-50%,NULL,21310,619739,Community Health Network,21322,619740,050228,2016,2016,9.0000,4,7,7,9.0000,6.0000,6.7500,050228,2015,7.60,1.57,1.79,115.94,0.41,1.00,927,140,4247,74,3982,NULL
1,050231,Pomona Valley Hospital Medical Center,34.078483,-117.752399,POMONA,CA,91767,415,10,60292,14122,140736,2074,46,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),427855883,407624653,25,NULL,26-50%,26390,631121,Pomona Valley Hospital Medical Center,26391,631122,050231,2016,2016,3.0000,8,10,4,3.0000,7.3333,6.2500,050231,2015,3.24,1.44,1.66,124.50,0.27,0.68,1299,188,5932,64,5691,NULL
1,050235,Providence St. Joseph Medical Center,34.155875,-118.32699,BURBANK,CA,91505,360,NULL,NULL,10180,117455,1750,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,NULL,408342347,NULL,76-100%,76-100%,15281,641006,Providence Health & Services,15338,641033,050235,2016,2016,2.0000,9,10,8,2.0000,9.0000,7.2500,050235,2015,3.68,1.33,1.17,126.39,0.32,0.61,2970,379,11033,112,10338,NULL
1,050238,Methodist Hospital,34.133568,-118.041253,ARCADIA,CA,91006,460,11,39679,5141,112423,1643,40,7,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),245719554,250263817,NULL,76-100%,51-75%,31598,634188,Methodist Hospital,31599,634189,050238,2016,2016,2.0000,3,6,3,2.0000,4.0000,3.5000,050238,2015,2.66,1.42,1.64,111.58,0.31,0.64,2281,243,10746,110,10166,NULL
1,050243,Desert Regional Medical Center,33.838336,-116.545599,PALM SPRINGS,CA,92262,374,13,61102,7151,103285,1497,22,NULL,Leased,"Investor-Owned, for-profit",Individual,340970369,310844162,NULL,51-75%,76-100%,37143,616157,Tenet Healthcare Corporation,37169,616191,050243,2016,2016,4.0000,5,3,4,4.0000,4.0000,4.0000,050243,2015,2.84,2.35,1.65,111.82,0.41,0.73,1865,263,6365,98,5885,NULL
1,050245,Arrowhead Regional Medical Center,34.071902,-117.352899,COLTON,CA,92324,456,22,134203,12510,191288,2500,35,0,Owned,"Government, non-federal",County,512528493,519277464,NULL,NULL,76-100%,26205,629142,Arrowhead Regional Medical Center,26206,629143,050245,2016,2016,10.0000,4,6,8,10.0000,6.0000,7.0000,050245,2015,4.79,1.63,2.88,NULL,0.39,1.07,560,80,3287,NULL,3155,NULL
